timestamp,ICMP loss,ICMP ping,ICMP response time,B2_Bits_ received,B2_Bits_ sent,B2_ Duplex_ status,B2_Inbound_packets_ discarded,B2_Inbound_ packets_ with_ errors,B2_ Interface_ type,B2_ Operational_ status,B2_Outbound _packets_ discarded,B2_ Outbound_ packets_ with_ errors,B2_ Speed,B3_Bits_ received,B3_ Bits_ sent,B3_ Duplex_ status,B3_Inbound _packets_ discarded,B3_Inbound_ packets_ with_ errors,B3_Interface_ type,B3_ Operational_ status,B3_ Outbound_ packets_ discarded,B3_ Outbound_ packets_ with _errors,B3_ Speed,SNMP agent availability,Uptime (network),class,Device_name,Hop_to_server,Hop_to_core,downstream_dependents,path_up
1763117640,100,0,0,1115776,41485,2,0,0,6,1,0,0,10000000,41195,1115645,2,0,0,6,1,0,0,10000000,1,7783,T,CORE-R2,3,1,11,1
1763117700,100,0,0,1111320,41784,2,0,0,6,1,0,0,10000000,41536,1110832,2,0,0,6,1,0,0,10000000,1,7868,T,CORE-R2,3,1,11,1
1763117760,100,0,0,1113877,41509,2,0,0,6,1,0,0,10000000,41197,1113563,2,0,0,6,1,0,0,10000000,1,7903,T,CORE-R2,3,1,11,1
1763117820,100,0,0,1116435,41235,2,0,0,6,1,0,0,10000000,40859,1116293,2,0,0,6,1,0,0,10000000,1,7963,T,CORE-R2,3,1,11,1
1763117880,100,0,0,1118992,40960,2,0,0,6,1,0,0,10000000,40520,1119024,2,0,0,6,1,0,0,10000000,1,8023,T,CORE-R2,3,1,11,1
1763117940,0,1,0.2658,1117936,40853,2,0,0,6,1,0,0,10000000,40477,1117861,2,0,0,6,1,0,0,10000000,1,8082,H,CORE-R2,3,1,11,1
1763118000,100,0,0,1116880,40747,2,0,0,6,1,0,0,10000000,40435,1116699,2,0,0,6,1,0,0,10000000,1,8143,T,CORE-R2,3,1,11,1
1763118060,100,0,0,1115824,40640,2,0,0,6,1,0,0,10000000,40392,1115536,2,0,0,6,1,0,0,10000000,1,8202,T,CORE-R2,3,1,11,1
1763118120,100,0,0,1118061,41264,2,0,0,6,1,0,0,10000000,40992,1117739,2,0,0,6,1,0,0,10000000,1,8263,T,CORE-R2,3,1,11,1
1763118180,100,0,0,1120299,41888,2,0,0,6,1,0,0,10000000,41592,1119941,2,0,0,6,1,0,0,10000000,1,8322,T,CORE-R2,3,1,11,1
1763118240,100,0,0,1122536,42512,2,0,0,6,1,0,0,10000000,42192,1122144,2,0,0,6,1,0,0,10000000,1,8386,T,CORE-R2,3,1,11,1
1763118300,100,0,0,1121957,42237,2,0,0,6,1,0,0,10000000,41920,1121648,2,0,0,6,1,0,0,10000000,1,8443,T,CORE-R2,3,1,11,1
1763118360,100,0,0,1121379,41963,2,0,0,6,1,0,0,10000000,41648,1121152,2,0,0,6,1,0,0,10000000,1,8503,T,CORE-R2,3,1,11,1
1763118420,100,0,0,1120800,41688,2,0,0,6,1,0,0,10000000,41376,1120656,2,0,0,6,1,0,0,10000000,1,8565,T,CORE-R2,3,1,11,1
1763118480,100,0,0,1124883,41571,2,0,0,6,1,0,0,10000000,41269,1124424,2,0,0,6,1,0,0,10000000,1,8623,T,CORE-R2,3,1,11,1
1763118540,100,0,0,1128965,41453,2,0,0,6,1,0,0,10000000,41163,1128192,2,0,0,6,1,0,0,10000000,1,8683,T,CORE-R2,3,1,11,1
1763118600,100,0,0,1133048,41336,2,0,0,6,1,0,0,10000000,41056,1131960,2,0,0,6,1,0,0,10000000,1,8745,T,CORE-R2,3,1,11,1
1763118660,100,0,0,1132811,41405,2,0,0,6,1,0,0,10000000,41109,1132331,2,0,0,6,1,0,0,10000000,1,8803,T,CORE-R2,3,1,11,1
1763118720,100,0,0,1132573,41475,2,0,0,6,1,0,0,10000000,41163,1132701,2,0,0,6,1,0,0,10000000,1,8863,T,CORE-R2,3,1,11,1
1763118780,100,0,0,1132336,41544,2,0,0,6,1,0,0,10000000,41216,1133072,2,0,0,6,1,0,0,10000000,1,8925,T,CORE-R2,3,1,11,1
1763118840,100,0,0,1127195,41539,2,0,0,6,1,0,0,10000000,41189,1127552,2,0,0,6,1,0,0,10000000,1,8983,T,CORE-R2,3,1,11,1
1763118900,100,0,0,1122053,41533,2,0,0,6,1,0,0,10000000,41163,1122032,2,0,0,6,1,0,0,10000000,1,9043,T,CORE-R2,3,1,11,1
1763118960,100,0,0,1116912,41528,2,0,0,6,1,0,0,10000000,41136,1116512,2,0,0,6,1,0,0,10000000,1,9104,T,CORE-R2,3,1,11,1
1763119020,100,0,0,1121997,41563,2,0,0,6,1,0,0,10000000,41208,1121896,2,0,0,6,1,0,0,10000000,1,9163,T,CORE-R2,3,1,11,1
1763119080,100,0,0,1127083,41597,2,0,0,6,1,0,0,10000000,41280,1127280,2,0,0,6,1,0,0,10000000,1,9223,T,CORE-R2,3,1,11,1
1763119140,100,0,0,1132168,41632,2,0,0,6,1,0,0,10000000,41352,1132664,2,0,0,6,1,0,0,10000000,1,9286,T,CORE-R2,3,1,11,1
1763119200,100,0,0,1117589,41392,2,0,0,6,1,0,0,10000000,41109,1117949,2,0,0,6,1,0,0,10000000,1,9343,T,CORE-R2,3,1,11,1
1763119260,100,0,0,1103011,41152,2,0,0,6,1,0,0,10000000,40867,1103235,2,0,0,6,1,0,0,10000000,1,9403,T,CORE-R2,3,1,11,1
1763119320,100,0,0,1088432,40912,2,0,0,6,1,0,0,10000000,40624,1088520,2,0,0,6,1,0,0,10000000,1,9465,T,CORE-R2,3,1,11,1
1763119380,100,0,0,1100163,41235,2,0,0,6,1,0,0,10000000,40925,1100072,2,0,0,6,1,0,0,10000000,1,9523,T,CORE-R2,3,1,11,1
1763119440,100,0,0,1111893,41557,2,0,0,6,1,0,0,10000000,41227,1111624,2,0,0,6,1,0,0,10000000,1,9583,T,CORE-R2,3,1,11,1
1763119500,100,0,0,1123624,41880,2,0,0,6,1,0,0,10000000,41528,1123176,2,0,0,6,1,0,0,10000000,1,9644,T,CORE-R2,3,1,11,1
1763119560,100,0,0,1124928,41856,2,0,0,6,1,0,0,10000000,41525,1124547,2,0,0,6,1,0,0,10000000,1,9703,T,CORE-R2,3,1,11,1
1763119620,100,0,0,1126232,41832,2,0,0,6,1,0,0,10000000,41523,1125917,2,0,0,6,1,0,0,10000000,1,9763,T,CORE-R2,3,1,11,1
1763119680,100,0,0,1127536,41808,2,0,0,6,1,0,0,10000000,41520,1127288,2,0,0,6,1,0,0,10000000,1,9823,T,CORE-R2,3,1,11,1
1763119740,100,0,0,1129731,41875,2,0,0,6,1,0,0,10000000,41544,1129467,2,0,0,6,1,0,0,10000000,1,9883,T,CORE-R2,3,1,11,1
1763119800,100,0,0,1131925,41941,2,0,0,6,1,0,0,10000000,41568,1131645,2,0,0,6,1,0,0,10000000,1,9944,T,CORE-R2,3,1,11,1
1763119860,100,0,0,1134120,42008,2,0,0,6,1,0,0,10000000,41592,1133824,2,0,0,6,1,0,0,10000000,1,10005,T,CORE-R2,3,1,11,1
1763119920,100,0,0,1130707,42523,2,0,0,6,1,0,0,10000000,42003,1130651,2,0,0,6,1,0,0,10000000,1,10077,T,CORE-R2,3,1,11,1
1763119980,100,0,0,1127293,43037,2,0,0,6,1,0,0,10000000,42413,1127477,2,0,0,6,1,0,0,10000000,1,10123,T,CORE-R2,3,1,11,1
1763120040,100,0,0,1123880,43552,2,0,0,6,1,0,0,10000000,42824,1124304,2,0,0,6,1,0,0,10000000,1,10185,T,CORE-R2,3,1,11,1
1763120100,100,0,0,1122773,43125,2,0,0,6,1,0,0,10000000,42520,1122531,2,0,0,6,1,0,0,10000000,1,10243,T,CORE-R2,3,1,11,1
1763120160,100,0,0,1121667,42699,2,0,0,6,1,0,0,10000000,42216,1120757,2,0,0,6,1,0,0,10000000,1,10303,T,CORE-R2,3,1,11,1
1763120220,100,0,0,1120560,42272,2,0,0,6,1,0,0,10000000,41912,1118984,2,0,0,6,1,0,0,10000000,1,10365,T,CORE-R2,3,1,11,1
1763120280,100,0,0,1112419,43672,2,0,0,6,1,0,0,10000000,43323,1111448,2,0,0,6,1,0,0,10000000,1,10423,T,CORE-R2,3,1,11,1
1763120340,100,0,0,1104277,45072,2,0,0,6,1,0,0,10000000,44733,1103912,2,0,0,6,1,0,0,10000000,1,10484,T,CORE-R2,3,1,11,1
1763120400,100,0,0,1096136,46472,2,0,0,6,1,0,0,10000000,46144,1096376,2,0,0,6,1,0,0,10000000,1,10545,T,CORE-R2,3,1,11,1
1763120460,100,0,0,1097899,45035,2,0,0,6,1,0,0,10000000,44712,1097763,2,0,0,6,1,0,0,10000000,1,10604,T,CORE-R2,3,1,11,1
1763120520,66.66666667,1,0.994,1099661,43597,2,0,0,6,1,0,0,10000000,43280,1099149,2,0,0,6,1,0,0,10000000,1,10663,H,CORE-R2,3,1,11,1
1763120580,100,0,0,1101424,42160,2,0,0,6,1,0,0,10000000,41848,1100536,2,0,0,6,1,0,0,10000000,1,10725,T,CORE-R2,3,1,11,1
1763120640,100,0,0,1103587,42957,2,0,0,6,1,0,0,10000000,42603,1103093,2,0,0,6,1,0,0,10000000,1,10782,T,CORE-R2,3,1,11,1
1763120700,100,0,0,1105749,43755,2,0,0,6,1,0,0,10000000,43357,1105651,2,0,0,6,1,0,0,10000000,1,10848,T,CORE-R2,3,1,11,1
1763120760,0,1,0.354333333,1107912,44552,2,0,0,6,1,0,0,10000000,44112,1108208,2,0,0,6,1,0,0,10000000,1,10903,H,CORE-R2,3,1,11,1
1763120820,100,0,0,1115683,43603,2,0,0,6,1,0,0,10000000,43245,1115477,2,0,0,6,1,0,0,10000000,1,10963,T,CORE-R2,3,1,11,1
1763120880,100,0,0,1123453,42653,2,0,0,6,1,0,0,10000000,42379,1122747,2,0,0,6,1,0,0,10000000,1,11023,T,CORE-R2,3,1,11,1
1763120940,100,0,0,1131224,41704,2,0,0,6,1,0,0,10000000,41512,1130016,2,0,0,6,1,0,0,10000000,1,11085,T,CORE-R2,3,1,11,1
1763121000,100,0,0,1127069,41461,2,0,0,6,1,0,0,10000000,41219,1126421,2,0,0,6,1,0,0,10000000,1,11143,T,CORE-R2,3,1,11,1
1763121060,100,0,0,1122915,41219,2,0,0,6,1,0,0,10000000,40925,1122827,2,0,0,6,1,0,0,10000000,1,11204,T,CORE-R2,3,1,11,1
1763121120,100,0,0,1118760,40976,2,0,0,6,1,0,0,10000000,40632,1119232,2,0,0,6,1,0,0,10000000,1,11265,T,CORE-R2,3,1,11,1
1763121180,100,0,0,1120480,41171,2,0,0,6,1,0,0,10000000,40840,1120461,2,0,0,6,1,0,0,10000000,1,11324,T,CORE-R2,3,1,11,1
1763121240,100,0,0,1122200,41365,2,0,0,6,1,0,0,10000000,41048,1121691,2,0,0,6,1,0,0,10000000,1,11383,T,CORE-R2,3,1,11,1
1763121300,100,0,0,1123920,41560,2,0,0,6,1,0,0,10000000,41256,1122920,2,0,0,6,1,0,0,10000000,1,11444,T,CORE-R2,3,1,11,1
1763121360,100,0,0,1119717,41944,2,0,0,6,1,0,0,10000000,41651,1119448,2,0,0,6,1,0,0,10000000,1,11503,T,CORE-R2,3,1,11,1
1763121420,100,0,0,1115515,42328,2,0,0,6,1,0,0,10000000,42045,1115976,2,0,0,6,1,0,0,10000000,1,11563,T,CORE-R2,3,1,11,1
1763121480,100,0,0,1111312,42712,2,0,0,6,1,0,0,10000000,42440,1112504,2,0,0,6,1,0,0,10000000,1,11624,T,CORE-R2,3,1,11,1
1763121540,100,0,0,1116171,42397,2,0,0,6,1,0,0,10000000,42091,1116349,2,0,0,6,1,0,0,10000000,1,11683,T,CORE-R2,3,1,11,1
1763121600,100,0,0,1121029,42083,2,0,0,6,1,0,0,10000000,41741,1120195,2,0,0,6,1,0,0,10000000,1,11743,T,CORE-R2,3,1,11,1
1763121660,100,0,0,1125888,41768,2,0,0,6,1,0,0,10000000,41392,1124040,2,0,0,6,1,0,0,10000000,1,11805,T,CORE-R2,3,1,11,1
1763121720,100,0,0,1121267,42053,2,0,0,6,1,0,0,10000000,41699,1120205,2,0,0,6,1,0,0,10000000,1,11863,T,CORE-R2,3,1,11,1
1763121780,100,0,0,1116645,42339,2,0,0,6,1,0,0,10000000,42005,1116371,2,0,0,6,1,0,0,10000000,1,11923,T,CORE-R2,3,1,11,1
1763121840,100,0,0,1112024,42624,2,0,0,6,1,0,0,10000000,42312,1112536,2,0,0,6,1,0,0,10000000,1,11985,T,CORE-R2,3,1,11,1
1763121900,100,0,0,1112224,42544,2,0,0,6,1,0,0,10000000,42219,1112517,2,0,0,6,1,0,0,10000000,1,12043,T,CORE-R2,3,1,11,1
1763121960,100,0,0,1112424,42464,2,0,0,6,1,0,0,10000000,42125,1112499,2,0,0,6,1,0,0,10000000,1,12103,T,CORE-R2,3,1,11,1
1763122020,100,0,0,1112624,42384,2,0,0,6,1,0,0,10000000,42032,1112480,2,0,0,6,1,0,0,10000000,1,12165,T,CORE-R2,3,1,11,1
1763122080,100,0,0,1113488,42203,2,0,0,6,1,0,0,10000000,41875,1113181,2,0,0,6,1,0,0,10000000,1,12224,T,CORE-R2,3,1,11,1
1763122140,100,0,0,1114352,42021,2,0,0,6,1,0,0,10000000,41717,1113883,2,0,0,6,1,0,0,10000000,1,12282,T,CORE-R2,3,1,11,1
1763122200,100,0,0,1115216,41840,2,0,0,6,1,0,0,10000000,41560,1114584,2,0,0,6,1,0,0,10000000,1,12345,T,CORE-R2,3,1,11,1
1763122260,100,0,0,1114445,41973,2,0,0,6,1,0,0,10000000,41699,1114059,2,0,0,6,1,0,0,10000000,1,12403,T,CORE-R2,3,1,11,1
1763122320,100,0,0,1113675,42107,2,0,0,6,1,0,0,10000000,41837,1113533,2,0,0,6,1,0,0,10000000,1,12462,T,CORE-R2,3,1,11,1
1763122380,100,0,0,1112904,42240,2,0,0,6,1,0,0,10000000,41976,1113008,2,0,0,6,1,0,0,10000000,1,12524,T,CORE-R2,3,1,11,1
1763122440,100,0,0,1113920,42117,2,0,0,6,1,0,0,10000000,41811,1114027,2,0,0,6,1,0,0,10000000,1,12583,T,CORE-R2,3,1,11,1
1763122500,100,0,0,1114936,41995,2,0,0,6,1,0,0,10000000,41645,1115045,2,0,0,6,1,0,0,10000000,1,12644,T,CORE-R2,3,1,11,1
1763122560,100,0,0,1115952,41872,2,0,0,6,1,0,0,10000000,41480,1116064,2,0,0,6,1,0,0,10000000,1,12705,T,CORE-R2,3,1,11,1
1763122620,100,0,0,1114552,41880,2,0,0,6,1,0,0,10000000,41541,1114333,2,0,0,6,1,0,0,10000000,1,12764,T,CORE-R2,3,1,11,1
1763122680,100,0,0,1113152,41888,2,0,0,6,1,0,0,10000000,41603,1112603,2,0,0,6,1,0,0,10000000,1,12823,T,CORE-R2,3,1,11,1
1763122740,100,0,0,1111752,41896,2,0,0,6,1,0,0,10000000,41664,1110872,2,0,0,6,1,0,0,10000000,1,12885,T,CORE-R2,3,1,11,1
1763122800,100,0,0,1116725,41736,2,0,0,6,1,0,0,10000000,41456,1116144,2,0,0,6,1,0,0,10000000,1,12943,T,CORE-R2,3,1,11,1
1763122860,100,0,0,1121699,41576,2,0,0,6,1,0,0,10000000,41248,1121416,2,0,0,6,1,0,0,10000000,1,13003,T,CORE-R2,3,1,11,1
1763122920,100,0,0,1126672,41416,2,0,0,6,1,0,0,10000000,41040,1126688,2,0,0,6,1,0,0,10000000,1,13065,T,CORE-R2,3,1,11,1
1763122980,100,0,0,1122563,41661,2,0,0,6,1,0,0,10000000,41339,1106139,2,0,0,6,1,0,0,10000000,1,13123,T,CORE-R2,3,1,11,1
1763123040,0,1,0.435,1118453,41907,2,0,0,6,1,0,0,10000000,41637,1085589,2,0,0,6,1,0,0,10000000,1,13182,H,CORE-R2,3,1,11,1
1763123100,100,0,0,1114344,42152,2,0,0,6,1,0,0,10000000,41936,1065040,2,0,0,6,1,0,0,10000000,1,13244,T,CORE-R2,3,1,11,1
1763123160,100,0,0,1110024,41997,2,0,0,6,1,0,0,10000000,41704,1098557,2,0,0,6,1,0,0,10000000,1,13303,T,CORE-R2,3,1,11,1
1763123220,100,0,0,1105704,41843,2,0,0,6,1,0,0,10000000,41472,1132075,2,0,0,6,1,0,0,10000000,1,13368,T,CORE-R2,3,1,11,1
1763123280,100,0,0,1101384,41688,2,0,0,6,1,0,0,10000000,41240,1165592,2,0,0,6,1,0,0,10000000,1,13424,T,CORE-R2,3,1,11,1
1763123340,100,0,0,1108429,41805,2,0,0,6,1,0,0,10000000,41408,1151216,2,0,0,6,1,0,0,10000000,1,13483,T,CORE-R2,3,1,11,1
1763123400,100,0,0,1115475,41923,2,0,0,6,1,0,0,10000000,41576,1136840,2,0,0,6,1,0,0,10000000,1,13544,T,CORE-R2,3,1,11,1
1763123460,100,0,0,1122520,42040,2,0,0,6,1,0,0,10000000,41744,1122464,2,0,0,6,1,0,0,10000000,1,13611,T,CORE-R2,3,1,11,1
1763123520,100,0,0,1106280,42344,2,0,0,6,1,0,0,10000000,41901,1106139,2,0,0,6,1,0,0,10000000,1,13669,T,CORE-R2,3,1,11,1
1763123580,100,0,0,1090040,42648,2,0,0,6,1,0,0,10000000,42059,1089813,2,0,0,6,1,0,0,10000000,1,13724,T,CORE-R2,3,1,11,1
1763123640,100,0,0,1073800,42952,2,0,0,6,1,0,0,10000000,42216,1073488,2,0,0,6,1,0,0,10000000,1,13785,T,CORE-R2,3,1,11,1
1763123700,100,0,0,1085595,42571,2,0,0,6,1,0,0,10000000,41984,1086101,2,0,0,6,1,0,0,10000000,1,13843,T,CORE-R2,3,1,11,1
1763123760,100,0,0,1097389,42189,2,0,0,6,1,0,0,10000000,41752,1098715,2,0,0,6,1,0,0,10000000,1,13907,T,CORE-R2,3,1,11,1
1763123820,100,0,0,1109184,41808,2,0,0,6,1,0,0,10000000,41520,1111328,2,0,0,6,1,0,0,10000000,1,13965,T,CORE-R2,3,1,11,1
1763123880,100,0,0,1112453,41901,2,0,0,6,1,0,0,10000000,41592,1112667,2,0,0,6,1,0,0,10000000,1,14023,T,CORE-R2,3,1,11,1
1763123940,100,0,0,1115723,41995,2,0,0,6,1,0,0,10000000,41664,1114005,2,0,0,6,1,0,0,10000000,1,14084,T,CORE-R2,3,1,11,1
1763124000,100,0,0,1118992,42088,2,0,0,6,1,0,0,10000000,41736,1115344,2,0,0,6,1,0,0,10000000,1,14145,T,CORE-R2,3,1,11,1
1763124060,100,0,0,1108440,41635,2,0,0,6,1,0,0,10000000,41301,1106019,2,0,0,6,1,0,0,10000000,1,14203,T,CORE-R2,3,1,11,1
1763124120,100,0,0,1097888,41181,2,0,0,6,1,0,0,10000000,40867,1096693,2,0,0,6,1,0,0,10000000,1,14263,T,CORE-R2,3,1,11,1
1763124180,100,0,0,1087336,40728,2,0,0,6,1,0,0,10000000,40432,1087368,2,0,0,6,1,0,0,10000000,1,14325,T,CORE-R2,3,1,11,1
1763124240,100,0,0,1099723,41176,2,0,0,6,1,0,0,10000000,40869,1099544,2,0,0,6,1,0,0,10000000,1,14383,T,CORE-R2,3,1,11,1
1763124300,100,0,0,1112109,41624,2,0,0,6,1,0,0,10000000,41307,1111720,2,0,0,6,1,0,0,10000000,1,14444,T,CORE-R2,3,1,11,1
1763124360,100,0,0,1124496,42072,2,0,0,6,1,0,0,10000000,41744,1123896,2,0,0,6,1,0,0,10000000,1,14505,T,CORE-R2,3,1,11,1
1763124420,100,0,0,1122733,41883,2,0,0,6,1,0,0,10000000,41563,1122392,2,0,0,6,1,0,0,10000000,1,14563,T,CORE-R2,3,1,11,1
1763124480,100,0,0,1120971,41693,2,0,0,6,1,0,0,10000000,41381,1120888,2,0,0,6,1,0,0,10000000,1,14623,T,CORE-R2,3,1,11,1
1763124540,100,0,0,1119208,41504,2,0,0,6,1,0,0,10000000,41200,1119384,2,0,0,6,1,0,0,10000000,1,14685,T,CORE-R2,3,1,11,1
1763124600,100,0,0,1122664,41645,2,0,0,6,1,0,0,10000000,41339,1122499,2,0,0,6,1,0,0,10000000,1,14743,T,CORE-R2,3,1,11,1
1763124660,100,0,0,1126120,41787,2,0,0,6,1,0,0,10000000,41477,1125613,2,0,0,6,1,0,0,10000000,1,14803,T,CORE-R2,3,1,11,1
1763124720,100,0,0,1129576,41928,2,0,0,6,1,0,0,10000000,41616,1128728,2,0,0,6,1,0,0,10000000,1,14864,T,CORE-R2,3,1,11,1
1763124780,100,0,0,1130237,41683,2,0,0,6,1,0,0,10000000,41392,1126061,2,0,0,6,1,0,0,10000000,1,14923,T,CORE-R2,3,1,11,1
1763124840,100,0,0,1130899,41437,2,0,0,6,1,0,0,10000000,41168,1123395,2,0,0,6,1,0,0,10000000,1,14983,T,CORE-R2,3,1,11,1
1763124900,100,0,0,1131560,41192,2,0,0,6,1,0,0,10000000,40944,1120728,2,0,0,6,1,0,0,10000000,1,15044,T,CORE-R2,3,1,11,1
1763124960,100,0,0,1119973,41259,2,0,0,6,1,0,0,10000000,40960,1116549,2,0,0,6,1,0,0,10000000,1,15103,T,CORE-R2,3,1,11,1
1763125020,100,0,0,1108387,41325,2,0,0,6,1,0,0,10000000,40976,1112371,2,0,0,6,1,0,0,10000000,1,15169,T,CORE-R2,3,1,11,1
1763125080,100,0,0,1096800,41392,2,0,0,6,1,0,0,10000000,40992,1108192,2,0,0,6,1,0,0,10000000,1,15225,T,CORE-R2,3,1,11,1
1763125140,100,0,0,1107744,41552,2,0,0,6,1,0,0,10000000,41211,1114987,2,0,0,6,1,0,0,10000000,1,15284,T,CORE-R2,3,1,11,1
1763125200,100,0,0,1118688,41712,2,0,0,6,1,0,0,10000000,41429,1121781,2,0,0,6,1,0,0,10000000,1,15343,T,CORE-R2,3,1,11,1
1763125260,100,0,0,1129632,41872,2,0,0,6,1,0,0,10000000,41648,1128576,2,0,0,6,1,0,0,10000000,1,15405,T,CORE-R2,3,1,11,1
1763125320,100,0,0,1129141,42088,2,0,0,6,1,0,0,10000000,41805,1128949,2,0,0,6,1,0,0,10000000,1,15463,T,CORE-R2,3,1,11,1
1763125380,100,0,0,1128651,42304,2,0,0,6,1,0,0,10000000,41963,1129323,2,0,0,6,1,0,0,10000000,1,15523,T,CORE-R2,3,1,11,1
1763125440,100,0,0,1128160,42520,2,0,0,6,1,0,0,10000000,42120,1129696,2,0,0,6,1,0,0,10000000,1,15585,T,CORE-R2,3,1,11,1
1763125500,100,0,0,1119664,42206,2,0,0,6,1,0,0,10000000,41823,1118440,2,0,0,6,1,0,0,10000000,1,15644,H,CORE-R2,3,1,11,1
1763125560,100,0,0,1111168,41891,2,0,0,6,1,0,0,10000000,41526,1107184,2,0,0,6,1,0,0,10000000,1,15644,H,CORE-R2,3,1,11,1
1763125620,100,0,0,1102672,41577,2,0,0,6,1,0,0,10000000,41230,1095928,2,0,0,6,1,0,0,10000000,1,15644,H,CORE-R2,3,1,11,1
1763125680,100,0,0,1094176,41262,2,0,0,6,1,0,0,10000000,40933,1084672,2,0,0,6,1,0,0,10000000,1,15644,H,CORE-R2,3,1,11,1
1763125740,100,0,0,1085680,40948,2,0,0,6,1,0,0,10000000,40636,1073416,2,0,0,6,1,0,0,10000000,1,15644,H,CORE-R2,3,1,11,1
1763125800,100,0,0,1077184,40634,2,0,0,6,1,0,0,10000000,40339,1062160,2,0,0,6,1,0,0,10000000,1,15990,H,CORE-R2,3,1,11,1
1763125860,100,0,0,1068688,40319,2,0,0,6,1,0,0,10000000,40042,1052458,2,0,0,6,1,0,0,10000000,1,16004,H,CORE-R2,3,1,11,1
1763125920,100,0,0,1060192,40005,2,0,0,6,1,0,0,10000000,39746,1042756,2,0,0,6,1,0,0,10000000,1,16079,H,CORE-R2,3,1,11,1
1763125980,100,0,0,1051696,39690,2,0,0,6,1,0,0,10000000,39449,1033054,2,0,0,6,1,0,0,10000000,1,16079,H,CORE-R2,3,1,11,1
1763126040,100,0,0,1043200,39376,2,0,0,6,1,0,0,10000000,39152,1023352,2,0,0,6,1,0,0,10000000,1,16206,H,CORE-R2,3,1,11,1
1763126100,100,0,0,1051245,39685,2,0,0,6,1,0,0,10000000,39003,1031557,2,0,0,6,1,0,0,10000000,1,16206,H,CORE-R2,3,1,11,1
1763126160,100,0,0,1059291,39995,2,0,0,6,1,0,0,10000000,38853,1039763,2,0,0,6,1,0,0,10000000,1,16206,H,CORE-R2,3,1,11,1
1763126220,100,0,0,1067336,40304,2,0,0,6,1,0,0,10000000,38704,1047968,2,0,0,6,1,0,0,10000000,1,16380,T,CORE-R2,3,1,11,1
1763126280,100,0,0,1101640,41912,2,0,0,6,1,0,0,10000000,41916,1096112,2,0,0,6,1,0,0,10000000,1,16424,T,CORE-R2,3,1,11,1
1763126340,100,0,0,1135944,43520,2,0,0,6,1,0,0,10000000,45128,1144256,2,0,0,6,1,0,0,10000000,1,16485,T,CORE-R2,3,1,11,1
1763126400,66.66666667,1,0.587,1129272,42867,2,0,0,6,1,0,0,10000000,43848,1134480,2,0,0,6,1,0,0,10000000,1,16542,H,CORE-R2,3,1,11,1
1763126460,100,0,0,1122600,42213,2,0,0,6,1,0,0,10000000,42568,1124704,2,0,0,6,1,0,0,10000000,1,16603,T,CORE-R2,3,1,11,1
1763126520,100,0,0,1115928,41560,2,0,0,6,1,0,0,10000000,41288,1114928,2,0,0,6,1,0,0,10000000,1,16664,T,CORE-R2,3,1,11,1
1763126580,100,0,0,1115459,41795,2,0,0,6,1,0,0,10000000,41363,1114800,2,0,0,6,1,0,0,10000000,1,16723,T,CORE-R2,3,1,11,1
1763126640,100,0,0,1114989,42029,2,0,0,6,1,0,0,10000000,41437,1114672,2,0,0,6,1,0,0,10000000,1,16784,T,CORE-R2,3,1,11,1
1763126700,100,0,0,1114520,42264,2,0,0,6,1,0,0,10000000,41512,1114544,2,0,0,6,1,0,0,10000000,1,16847,T,CORE-R2,3,1,11,1
1763126760,100,0,0,1118685,41771,2,0,0,6,1,0,0,10000000,41312,1118573,2,0,0,6,1,0,0,10000000,1,16903,T,CORE-R2,3,1,11,1
1763126820,100,0,0,1122851,41277,2,0,0,6,1,0,0,10000000,41112,1122603,2,0,0,6,1,0,0,10000000,1,16963,T,CORE-R2,3,1,11,1
1763126880,100,0,0,1127016,40784,2,0,0,6,1,0,0,10000000,40912,1126632,2,0,0,6,1,0,0,10000000,1,17025,T,CORE-R2,3,1,11,1
1763126940,66.66666667,1,0.914,1125165,40893,2,0,0,6,1,0,0,10000000,40891,1124891,2,0,0,6,1,0,0,10000000,1,17083,H,CORE-R2,3,1,11,1
1763127000,100,0,0,1123315,41003,2,0,0,6,1,0,0,10000000,40869,1123149,2,0,0,6,1,0,0,10000000,1,17145,T,CORE-R2,3,1,11,1
1763127060,100,0,0,1121464,41112,2,0,0,6,1,0,0,10000000,40848,1121408,2,0,0,6,1,0,0,10000000,1,17207,T,CORE-R2,3,1,11,1
1763127120,100,0,0,1122395,42093,2,0,0,6,1,0,0,10000000,41688,1122272,2,0,0,6,1,0,0,10000000,1,17282,T,CORE-R2,3,1,11,1
1763127180,100,0,0,1123325,43075,2,0,0,6,1,0,0,10000000,42528,1123136,2,0,0,6,1,0,0,10000000,1,17323,T,CORE-R2,3,1,11,1
1763127240,100,0,0,1124256,44056,2,0,0,6,1,0,0,10000000,43368,1124000,2,0,0,6,1,0,0,10000000,1,17385,T,CORE-R2,3,1,11,1
1763127300,100,0,0,1126272,43131,2,0,0,6,1,0,0,10000000,42565,1125960,2,0,0,6,1,0,0,10000000,1,17443,T,CORE-R2,3,1,11,1
1763127360,100,0,0,1128288,42205,2,0,0,6,1,0,0,10000000,41763,1127920,2,0,0,6,1,0,0,10000000,1,17503,T,CORE-R2,3,1,11,1
1763127420,100,0,0,1130304,41280,2,0,0,6,1,0,0,10000000,40960,1129880,2,0,0,6,1,0,0,10000000,1,17563,T,CORE-R2,3,1,11,1
