timestamp,ICMP loss,ICMP ping,ICMP response time,B4_ Bits_ received,B4_Bits_ sent,B4_ Duplex_ status,B4_ Inbound_packets_ discarded,B4_ Inbound_ packets_ with_ errors,B4_ Interface_ type,B4_ Operational_ status,B4_Outbound _packets_ discarded,B4_ Outbound_ packets_ with_ errors,B4_ Speed,B5_Bits_ received,B5_ Bits_ sent,B5_Duplex_ status,B5_ Inbound_ packets _discarded,B5_ Inbound_ packets_ with_ errors,B5_ Interface_ type,B5_ Operational_ status,B5_Outbound_ packets_ discarded,B5_Outbound_ packets_ with_ errors,B5_ Speed,B6_ Bits_ received,B6_Bits_ sent,B6_ Duplex_ status,B6_ Inbound_ packets_ discarded,B6_ Inbound_ packets_ with_ errors,B6_ Interface_ type,B6_ Operational_ status,B6_ Outbound_ packets_ discarded,B6_ Outbound_ packets_ with_ errors,B6_ Speed,B7_ Bits _received,B7_ Bits_ sent, B7_Inbound_ packets_ discarded,B7_ Inbound_ packets_ with_ errors,B7_ Interface_ type,B7_ Operational_ status,B7_ Outbound_ packets_ discarded,B7_ Outbound_ packets_ with_ errors,B7_ Speed,SNMP agent availability,Uptime (network),class,Device_name,Hop_to_server,Hop_to_core,downstream_dependents,path_up
1762719480,100,0,0,1058987,44757,2,0,0,6,1,0,0,10000000,23653,515840,2,0,0,6,1,0,0,10000000,20584,541397,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,48741,H,CORE-R3,4,2,10,1
1762719540,100,0,0,1055704,45024,2,0,0,6,1,0,0,10000000,23304,493896,2,0,0,6,1,0,0,10000000,21200,559264,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,48800,T,CORE-R3,4,2,10,1
1762719600,100,0,0,1057189,45179,2,0,0,6,1,0,0,10000000,23720,499091,2,0,0,6,1,0,0,10000000,20923,561077,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,48860,T,CORE-R3,4,2,10,1
1762719660,100,0,0,1058675,45333,2,0,0,6,1,0,0,10000000,24136,504285,2,0,0,6,1,0,0,10000000,20645,562891,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,48920,T,CORE-R3,4,2,10,1
1762719720,100,0,0,1060160,45488,2,0,0,6,1,0,0,10000000,24552,509480,2,0,0,6,1,0,0,10000000,20368,564704,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,48981,T,CORE-R3,4,2,10,1
1762719780,100,0,0,1060749,45232,2,0,0,6,1,0,0,10000000,22909,468680,2,0,0,6,1,0,0,10000000,21784,598456,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49040,H,CORE-R3,4,2,10,1
1762719840,100,0,0,1061339,44976,2,0,0,6,1,0,0,10000000,21267,427880,2,0,0,6,1,0,0,10000000,23200,632208,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49100,H,CORE-R3,4,2,10,1
1762719900,100,0,0,1061928,44720,2,0,0,6,1,0,0,10000000,19624,387080,2,0,0,6,1,0,0,10000000,24616,665960,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49160,H,CORE-R3,4,2,10,1
1762719960,100,0,0,1057806,44864,2,0,0,6,1,0,0,10000000,20126,393782,2,0,0,6,1,0,0,10000000,24260,605450,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49221,H,CORE-R3,4,2,10,1
1762720020,100,0,0,1053684,45008,2,0,0,6,1,0,0,10000000,20628,400484,2,0,0,6,1,0,0,10000000,23904,544940,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49281,H,CORE-R3,4,2,10,1
1762720080,100,0,0,1049562,45152,2,0,0,6,1,0,0,10000000,21130,407186,2,0,0,6,1,0,0,10000000,23548,484430,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49281,H,CORE-R3,4,2,10,1
1762720140,100,0,0,1045440,45296,2,0,0,6,1,0,0,10000000,21632,413888,2,0,0,6,1,0,0,10000000,23192,423920,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49426,T,CORE-R3,4,2,10,1
1762720200,100,0,0,1040996,45440,2,0,0,6,1,0,0,10000000,20064,382564,2,0,0,6,1,0,0,10000000,23628,853792,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49462,T,CORE-R3,4,2,10,1
1762720260,100,0,0,1036552,45584,2,0,0,6,1,0,0,10000000,18496,351240,2,0,0,6,1,0,0,10000000,24064,1283664,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49528,H,CORE-R3,4,2,10,1
1762720320,100,0,0,976152,44565,2,0,0,6,1,0,0,10000000,20112,380475,2,0,0,6,1,0,0,10000000,21843,993931,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49599,H,CORE-R3,4,2,10,1
1762720380,100,0,0,915752,43547,2,0,0,6,1,0,0,10000000,21728,409709,2,0,0,6,1,0,0,10000000,19621,704197,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49647,T,CORE-R3,4,2,10,1
1762720440,100,0,0,855352,42528,2,0,0,6,1,0,0,10000000,23344,438944,2,0,0,6,1,0,0,10000000,17400,414464,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49699,H,CORE-R3,4,2,10,1
1762720500,0,1,0.401466667,855456,42533,2,0,0,6,1,0,0,10000000,23330,438669,2,0,0,6,1,0,0,10000000,17397,414363,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49759,H,CORE-R3,4,2,10,1
1762763820,100,0,0,930757,46273,2,0,0,6,1,0,0,10000000,13466,240233,2,0,0,6,1,0,0,10000000,15051,341256,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,49759,T,CORE-R3,4,2,10,1
1762763880,100,0,0,930862,46278,2,0,0,6,1,0,0,10000000,13452,239958,2,0,0,6,1,0,0,10000000,15048,341154,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,0,49759,T,CORE-R3,4,2,10,1
1762763940,0,1,0.068833333,930966,46283,2,0,0,6,1,0,0,10000000,13439,239683,2,0,0,6,1,0,0,10000000,15045,341053,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,142,H,CORE-R3,4,2,10,1
1762764000,0,1,0.450333333,931070,46288,2,0,0,6,1,0,0,10000000,13425,239409,2,0,0,6,1,0,0,10000000,15042,340952,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,181,H,CORE-R3,4,2,10,1
1762764060,100,0,0,931175,46294,2,0,0,6,1,0,0,10000000,13411,239134,2,0,0,6,1,0,0,10000000,15038,340851,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,244,T,CORE-R3,4,2,10,1
1762764120,100,0,0,931279,46299,2,0,0,6,1,0,0,10000000,13398,238859,2,0,0,6,1,0,0,10000000,15035,340749,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,315,T,CORE-R3,4,2,10,1
1762764180,100,0,0,931383,46304,2,0,0,6,1,1,0,10000000,13384,238584,2,0,0,6,1,0,0,10000000,15032,340648,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,409,T,CORE-R3,4,2,10,1
1762764240,0,1,0.051,931487,46776,2,0,0,6,1,0,0,10000000,10259,161816,2,0,0,6,1,0,0,10000000,19173,471080,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,419,H,CORE-R3,4,2,10,1
1762764300,100,0,0,931592,47248,2,0,0,6,1,0,0,10000000,7133,85048,2,0,0,6,1,0,0,10000000,23315,601512,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,480,T,CORE-R3,4,2,10,1
1762764360,100,0,0,931696,47720,2,0,0,6,1,0,0,10000000,4008,8280,2,0,0,6,1,0,0,10000000,27456,731944,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,549,T,CORE-R3,4,2,10,1
1762764420,100,0,0,969205,48029,2,0,0,6,1,0,0,10000000,5947,94456,2,0,0,6,1,0,0,10000000,23472,612024,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,615,T,CORE-R3,4,2,10,1
1762764480,100,0,0,1006715,48339,2,0,0,6,1,0,0,10000000,7885,180632,2,0,0,6,1,0,0,10000000,19488,492104,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,699,T,CORE-R3,4,2,10,1
1762764540,100,0,0,1044224,48648,2,0,0,6,1,0,0,10000000,9824,266808,2,0,0,6,1,0,0,10000000,15504,372184,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,725,T,CORE-R3,4,2,10,1
1762764600,100,0,0,1064627,47096,2,0,0,6,1,0,0,10000000,12069,321003,2,0,0,6,1,0,0,10000000,15885,390224,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,790,T,CORE-R3,4,2,10,1
1762764660,100,0,0,1085029,45544,2,0,0,6,1,0,0,10000000,14315,375197,2,0,0,6,1,0,0,10000000,16267,408264,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,840,T,CORE-R3,4,2,10,1
1762764720,100,0,0,1105432,43992,2,0,0,6,1,0,0,10000000,16560,429392,2,0,0,6,1,0,0,10000000,16648,426304,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,905,T,CORE-R3,4,2,10,1
1762764780,100,0,0,1112789,43435,2,0,0,6,1,0,0,10000000,18264,490099,2,0,0,6,1,0,0,10000000,17621,458720,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,960,T,CORE-R3,4,2,10,1
1762764840,100,0,0,1120147,42877,2,0,0,6,1,0,0,10000000,19968,550805,2,0,0,6,1,0,0,10000000,18595,491136,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1020,T,CORE-R3,4,2,10,1
1762764900,100,0,0,1127504,42320,2,0,0,6,1,0,0,10000000,21672,611512,2,0,0,6,1,0,0,10000000,19568,523552,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1085,T,CORE-R3,4,2,10,1
1762764960,100,0,0,1088029,44099,2,0,0,6,1,0,0,10000000,18011,477648,2,0,0,6,1,0,0,10000000,17400,461144,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1141,H,CORE-R3,4,2,10,1
1762765020,100,0,0,1048555,45877,2,0,0,6,1,0,0,10000000,14349,343784,2,0,0,6,1,0,0,10000000,15232,398736,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1201,H,CORE-R3,4,2,10,1
1762765080,100,0,0,1009080,47656,2,0,0,6,1,1,0,10000000,10688,209920,2,0,0,6,1,0,0,10000000,13064,336328,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1271,T,CORE-R3,4,2,10,1
1762765140,100,0,0,1025008,48573,2,0,0,6,1,0,0,10000000,9816,202803,2,0,0,6,1,0,0,10000000,12467,325691,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1345,T,CORE-R3,4,2,10,1
1762765200,100,0,0,1040936,49491,2,0,0,6,1,0,0,10000000,8944,195685,2,0,0,6,1,0,0,10000000,11869,315053,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1381,T,CORE-R3,4,2,10,1
1762765260,100,0,0,1056864,50408,2,0,0,6,1,1,0,10000000,8072,188568,2,0,0,6,1,0,0,10000000,11272,304416,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1453,T,CORE-R3,4,2,10,1
1762765320,100,0,0,1043152,48341,2,0,0,6,1,0,0,10000000,7616,181680,2,0,0,6,1,0,0,10000000,11416,299933,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1453,T,CORE-R3,4,2,10,1
1762765380,100,0,0,1029440,46275,2,0,0,6,1,0,0,10000000,7160,174792,2,0,0,6,1,0,0,10000000,11560,295451,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1601,T,CORE-R3,4,2,10,1
1762765440,100,0,0,1015728,44208,2,0,0,6,1,0,0,10000000,6704,167904,2,0,0,6,1,0,0,10000000,11704,290968,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1627,T,CORE-R3,4,2,10,1
1762765500,100,0,0,1025037,42637,2,0,0,6,1,0,0,10000000,6411,159403,2,0,0,6,1,0,0,10000000,13936,358253,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1696,T,CORE-R3,4,2,10,1
1762765560,100,0,0,1034347,41067,2,0,0,6,1,0,0,10000000,6117,150901,2,0,0,6,1,0,0,10000000,16168,425539,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1741,T,CORE-R3,4,2,10,1
1762765620,0,1,0.062666667,1043656,39496,2,0,0,6,1,0,0,10000000,5824,142400,2,0,0,6,1,0,0,10000000,18400,492824,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1799,H,CORE-R3,4,2,10,1
1762765680,0,1,0.486666667,930795,36885,2,0,0,6,1,0,0,10000000,9179,188525,2,0,0,6,1,0,0,10000000,17730,424955,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1859,H,CORE-R3,4,2,10,1
1762765740,100,0,0,817933,34275,2,0,0,6,1,0,0,10000000,12533,234651,2,0,0,6,1,0,0,10000000,17060,357085,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1921,T,CORE-R3,4,2,10,1
1762765800,100,0,0,705072,31664,2,0,0,6,1,0,0,10000000,15888,280776,2,0,0,6,1,0,0,10000000,16390,289216,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1981,T,CORE-R3,4,2,10,1
1762765860,100,0,0,784338,35700,2,0,0,6,1,0,0,10000000,17855,326901,2,0,0,6,1,0,0,10000000,15720,354443,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2078,T,CORE-R3,4,2,10,1
1762765920,100,0,0,863604,39736,2,0,0,6,1,0,0,10000000,19822,373027,2,0,0,6,1,0,0,10000000,16348,419669,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2101,T,CORE-R3,4,2,10,1
1762765980,100,0,0,942870,43772,2,0,0,6,1,0,0,10000000,21789,419152,2,0,0,6,1,0,0,10000000,16976,484896,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2101,T,CORE-R3,4,2,10,1
