timestamp,ICMP loss,ICMP ping,ICMP response time,B12_ Bits_ received,B12_ Bits_ sent,B12_Duplex_ status,B12_ Inbound_ packets_ discarded,B12_ Inbound_ packets_ with_ errors,B12_Interface_ type,B12_ Operational_ status,B12_Outbound_ packets_ discarded,B12_Outbound_ packets_ with_ errors,B12_ Speed,B13_ Bits_ received,B13_ Bits_ sent,B13_ Duplex_ status,B13_ Inbound_ packets_ discarded,B13_ Inbound_ packets_ with_ errors,B13_ Interface type,B13_ Operational_ status,B13_ Outbound_ packets_ discarded,B13_Outbound_ packets_ with_ errors,B13_Speed,C3_ Bits_ received,C3_ Bits_ sent,C3_ Duplex_ status,C3_ Inbound_ packets_ discarded,C3_ Inbound_ packets_ with_ errors,C3_ Interface_ type,C3_Operational_ status,C3_ Outbound_ packets_ discarded,C3_ Outbound_ packets_ with_ errors,C3_ Speed,B14_Bits_ received,B14_ Bits_ sent,B14_Inbound_ packets_ discarded,B14_Inbound_ packets_ with_ errors,B14_Interface_ type,B14_ Operational_ status,B14_ Outbound_ packets_ discarded,B14_ Outbound_ packets_ with_ errors,B14_ Speed,SNMP agent availability,Uptime (network),class,router_name,hop_to_server,hop_to_core,downstream_dependents,path_up
1761205380,100,0,0,136,176,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,16480,160296,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1921,T,CORE-R6,5,3,1,1
1761205440,100,0,0,144,195,2,0,0,6,1,0,0,10000000,139,189,2,0,0,6,1,0,0,10000000,17080,120680,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,1970,T,CORE-R6,5,3,1,1
1761205500,100,0,0,152,213,2,0,0,6,1,0,0,10000000,157,203,2,0,0,6,1,0,0,10000000,17680,81064,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2030,T,CORE-R6,5,3,1,1
1761205560,100,0,0,160,232,2,0,0,6,1,0,0,10000000,176,216,2,0,0,6,1,0,0,10000000,18280,41448,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2118,T,CORE-R6,5,3,1,1
1761205620,100,0,0,150,216,2,0,0,6,1,0,0,10000000,157,200,2,0,0,6,1,0,0,10000000,22539,46656,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2170,T,CORE-R6,5,3,1,1
1761205680,100,0,0,140,200,2,0,0,6,1,0,0,10000000,139,184,2,0,0,6,1,0,0,10000000,26797,51864,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2170,T,CORE-R6,5,3,1,1
1761205740,100,0,0,130,184,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,31056,57072,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2279,T,CORE-R6,5,3,1,1
1761205800,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,31517,88371,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2329,T,CORE-R6,5,3,1,1
1761205860,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,31979,119669,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2419,T,CORE-R6,5,3,1,1
1761205920,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,32440,150968,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2419,T,CORE-R6,5,3,1,1
1761205980,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,32901,182267,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2419,T,CORE-R6,5,3,1,1
1761206040,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,33363,213565,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2419,T,CORE-R6,5,3,1,1
1761206100,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,33824,244864,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2419,T,CORE-R6,5,3,1,1
1761206160,100,0,0,120,171,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,31525,176664,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2644,T,CORE-R6,5,3,1,1
1761206220,100,0,0,120,173,2,0,0,6,1,0,0,10000000,120,180,2,0,0,6,1,0,0,10000000,29227,108464,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2644,T,CORE-R6,5,3,1,1
1761206280,100,0,0,120,176,2,0,0,6,1,0,0,10000000,120,192,2,0,0,6,1,0,0,10000000,26928,40264,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2804,T,CORE-R6,5,3,1,1
1761206340,100,0,0,118,173,2,0,0,6,1,0,0,10000000,118,186,2,0,0,6,1,0,0,10000000,30013,109514,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2804,T,CORE-R6,5,3,1,1
1761206400,100,0,0,117,170,2,0,0,6,1,0,0,10000000,117,179,2,0,0,6,1,0,0,10000000,33098,178763,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2938,T,CORE-R6,5,3,1,1
1761206460,100,0,0,115,166,2,0,0,6,1,0,0,10000000,115,173,2,0,0,6,1,0,0,10000000,36182,248013,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2938,T,CORE-R6,5,3,1,1
1761206520,100,0,0,114,163,2,0,0,6,1,0,0,10000000,114,166,2,0,0,6,1,0,0,10000000,39267,317262,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,2938,T,CORE-R6,5,3,1,1
1761206580,100,0,0,112,160,2,0,0,6,1,0,0,10000000,112,160,2,0,0,6,1,0,0,10000000,42352,386512,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3105,T,CORE-R6,5,3,1,1
1761206640,100,0,0,116,164,2,0,0,6,1,0,0,10000000,116,164,2,0,0,6,1,0,0,10000000,38430,296952,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3105,T,CORE-R6,5,3,1,1
1761206700,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,34508,207392,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3105,T,CORE-R6,5,3,1,1
1761206760,100,0,0,124,172,2,0,0,6,1,0,0,10000000,124,172,2,0,0,6,1,0,0,10000000,30586,117832,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3105,T,CORE-R6,5,3,1,1
1761206820,100,0,0,128,176,2,0,0,6,1,0,0,10000000,128,176,2,0,0,6,1,0,0,10000000,26664,28272,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3378,T,CORE-R6,5,3,1,1
1761206880,100,0,0,125,171,2,0,0,6,1,0,0,10000000,125,171,2,0,0,6,1,0,0,10000000,29997,30714,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3404,T,CORE-R6,5,3,1,1
1761206940,100,0,0,123,165,2,0,0,6,1,0,0,10000000,123,165,2,0,0,6,1,0,0,10000000,33331,33155,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3404,T,CORE-R6,5,3,1,1
1761207000,100,0,0,120,160,2,0,0,6,1,0,0,10000000,120,160,2,0,0,6,1,0,0,10000000,36664,35597,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3480,T,CORE-R6,5,3,1,1
1761207060,100,0,0,120,163,2,0,0,6,1,0,0,10000000,117,163,2,0,0,6,1,0,0,10000000,34328,38038,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3480,T,CORE-R6,5,3,1,1
1761207120,100,0,0,120,165,2,0,0,6,1,0,0,10000000,115,165,2,0,0,6,1,0,0,10000000,31992,40480,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3664,T,CORE-R6,5,3,1,1
1761207180,100,0,0,120,168,2,0,0,6,1,0,0,10000000,112,168,2,0,0,6,1,0,0,10000000,29656,112768,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3722,T,CORE-R6,5,3,1,1
1761207240,100,0,0,120,160,2,0,0,6,1,0,0,10000000,114,168,2,0,0,6,1,0,0,10000000,31445,108277,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3770,T,CORE-R6,5,3,1,1
1761207300,100,0,0,120,152,2,0,0,6,1,0,0,10000000,116,168,2,0,0,6,1,0,0,10000000,33235,103787,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3830,T,CORE-R6,5,3,1,1
1761207360,100,0,0,120,144,2,0,0,6,1,0,0,10000000,118,168,2,0,0,6,1,0,0,10000000,35024,99296,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3830,T,CORE-R6,5,3,1,1
1761207420,100,0,0,120,136,2,0,0,6,1,0,0,10000000,120,187,2,0,0,6,1,0,0,10000000,38285,109085,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,3830,T,CORE-R6,5,3,1,1
1761207480,100,0,0,136,212,2,0,0,6,1,0,0,10000000,140,205,2,0,0,6,1,0,0,10000000,41547,118875,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4001,T,CORE-R6,5,3,1,1
1761207540,100,0,0,152,288,2,0,0,6,1,0,0,10000000,160,224,2,0,0,6,1,0,0,10000000,44808,128664,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4077,T,CORE-R6,5,3,1,1
1761207600,100,0,0,150,270,2,0,0,6,1,0,0,10000000,157,216,2,0,0,6,1,0,0,10000000,42285,107792,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4133,T,CORE-R6,5,3,1,1
1761207660,100,0,0,148,253,2,0,0,6,1,0,0,10000000,154,208,2,0,0,6,1,0,0,10000000,39761,86920,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4192,T,CORE-R6,5,3,1,1
1761207720,100,0,0,146,235,2,0,0,6,1,0,0,10000000,150,200,2,0,0,6,1,0,0,10000000,37238,66048,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4192,T,CORE-R6,5,3,1,1
1761207780,100,0,0,144,218,2,0,0,6,1,0,0,10000000,147,192,2,0,0,6,1,0,0,10000000,34714,45176,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4192,T,CORE-R6,5,3,1,1
1761207840,100,0,0,128,200,2,0,0,6,1,0,0,10000000,144,184,2,0,0,6,1,0,0,10000000,32191,24304,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4396,T,CORE-R6,5,3,1,1
1761207900,100,0,0,112,152,2,0,0,6,1,0,0,10000000,104,152,2,0,0,6,1,0,0,10000000,29667,41008,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4473,T,CORE-R6,5,3,1,1
1761207960,100,0,0,120,152,2,0,0,6,1,0,0,10000000,107,152,2,0,0,6,1,0,0,10000000,27144,36144,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4520,T,CORE-R6,5,3,1,1
1761208020,100,0,0,128,152,2,0,0,6,1,0,0,10000000,109,152,2,0,0,6,1,0,0,10000000,26912,31280,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4553,T,CORE-R6,5,3,1,1
1761208080,100,0,0,136,152,2,0,0,6,1,0,0,10000000,112,152,2,0,0,6,1,0,0,10000000,26680,26416,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4612,T,CORE-R6,5,3,1,1
1761208140,0,1,0.315166667,133,157,2,0,0,6,1,0,0,10000000,114,155,2,0,0,6,1,0,0,10000000,26538,25837,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4671,H,CORE-R6,5,3,1,1
1761208200,100,0,0,130,162,2,0,0,6,1,0,0,10000000,115,158,2,0,0,6,1,0,0,10000000,26395,25258,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4733,T,CORE-R6,5,3,1,1
1761208260,100,0,0,126,166,2,0,0,6,1,0,0,10000000,117,162,2,0,0,6,1,0,0,10000000,26253,24678,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4733,T,CORE-R6,5,3,1,1
1761208320,100,0,0,123,171,2,0,0,6,1,0,0,10000000,118,165,2,0,0,6,1,0,0,10000000,26110,24099,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4733,T,CORE-R6,5,3,1,1
1761208380,100,0,0,120,176,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,25968,23520,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4922,T,CORE-R6,5,3,1,1
1761208440,100,0,0,104,176,2,0,0,6,1,0,0,10000000,152,200,2,0,0,6,1,0,0,10000000,27400,26120,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,4979,T,CORE-R6,5,3,1,1
1761208500,100,0,0,106,172,2,0,0,6,1,0,0,10000000,142,190,2,0,0,6,1,0,0,10000000,26958,25460,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5035,H,CORE-R6,5,3,1,1
1761208560,100,0,0,108,168,2,0,0,6,1,0,0,10000000,132,180,2,0,0,6,1,0,0,10000000,26516,24800,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5035,T,CORE-R6,5,3,1,1
1761208620,100,0,0,110,164,2,0,0,6,1,0,0,10000000,122,170,2,0,0,6,1,0,0,10000000,26074,24140,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5035,T,CORE-R6,5,3,1,1
1761208680,100,0,0,112,160,2,0,0,6,1,0,0,10000000,112,160,2,0,0,6,1,0,0,10000000,25632,23480,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5255,T,CORE-R6,5,3,1,1
1761208740,100,0,0,124,172,2,0,0,6,1,0,0,10000000,112,176,2,0,0,6,1,0,0,10000000,27992,30660,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5272,T,CORE-R6,5,3,1,1
1761208800,100,0,0,136,184,2,0,0,6,1,0,0,10000000,112,192,2,0,0,6,1,0,0,10000000,30352,37840,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5333,T,CORE-R6,5,3,1,1
1761208860,100,0,0,128,176,2,0,0,6,1,0,0,10000000,117,181,2,0,0,6,1,0,0,10000000,29093,33693,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5395,T,CORE-R6,5,3,1,1
1761208920,100,0,0,120,168,2,0,0,6,1,0,0,10000000,123,171,2,0,0,6,1,0,0,10000000,27835,29547,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5395,T,CORE-R6,5,3,1,1
1761208980,100,0,0,112,160,2,0,0,6,1,0,0,10000000,128,160,2,0,0,6,1,0,0,10000000,26576,25400,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5474,T,CORE-R6,5,3,1,1
1761209040,100,0,0,115,163,2,0,0,6,1,0,0,10000000,125,165,2,0,0,6,1,0,0,10000000,26936,25845,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5474,T,CORE-R6,5,3,1,1
1761209100,100,0,0,117,165,2,0,0,6,1,0,0,10000000,123,171,2,0,0,6,1,0,0,10000000,27296,26291,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5666,T,CORE-R6,5,3,1,1
1761209160,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,27656,26736,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5695,T,CORE-R6,5,3,1,1
1761209220,100,0,0,120,168,2,0,0,6,1,0,0,10000000,117,171,2,0,0,6,1,0,0,10000000,27019,25763,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5754,T,CORE-R6,5,3,1,1
1761209280,100,0,0,120,168,2,0,0,6,1,0,0,10000000,115,165,2,0,0,6,1,0,0,10000000,26381,24789,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5822,T,CORE-R6,5,3,1,1
1761209340,100,0,0,120,168,2,0,0,6,1,0,0,10000000,112,160,2,0,0,6,1,0,0,10000000,25744,23816,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5880,T,CORE-R6,5,3,1,1
1761209400,100,0,0,120,171,2,0,0,6,1,0,0,10000000,115,168,2,0,0,6,1,0,0,10000000,25875,24120,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,5880,T,CORE-R6,5,3,1,1
1761209460,100,0,0,120,173,2,0,0,6,1,0,0,10000000,117,176,2,0,0,6,1,0,0,10000000,26005,24424,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6032,T,CORE-R6,5,3,1,1
1761209520,100,0,0,120,176,2,0,0,6,1,0,0,10000000,120,184,2,0,0,6,1,0,0,10000000,26136,24728,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6070,T,CORE-R6,5,3,1,1
1761209580,100,0,0,139,192,2,0,0,6,1,0,0,10000000,139,197,2,0,0,6,1,0,0,10000000,25952,24784,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6114,T,CORE-R6,5,3,1,1
1761209640,100,0,0,157,208,2,0,0,6,1,0,0,10000000,157,211,2,0,0,6,1,0,0,10000000,25768,24840,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6114,T,CORE-R6,5,3,1,1
1761209700,100,0,0,176,224,2,0,0,6,1,0,0,10000000,176,224,2,0,0,6,1,0,0,10000000,25584,24896,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6233,T,CORE-R6,5,3,1,1
1761209760,100,0,0,157,205,2,0,0,6,1,0,0,10000000,157,203,2,0,0,6,1,0,0,10000000,25981,25128,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6304,T,CORE-R6,5,3,1,1
1761209820,100,0,0,139,187,2,0,0,6,1,0,0,10000000,139,181,2,0,0,6,1,0,0,10000000,26379,25360,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6352,T,CORE-R6,5,3,1,1
1761209880,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,160,2,0,0,6,1,0,0,10000000,26776,25592,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6417,T,CORE-R6,5,3,1,1
1761209940,0,1,0.140333333,120,163,2,0,0,6,1,0,0,10000000,115,157,2,0,0,6,1,0,0,10000000,26184,25488,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6471,H,CORE-R6,5,3,1,1
1761210000,0,1,0.1327,120,157,2,0,0,6,1,0,0,10000000,109,155,2,0,0,6,1,0,0,10000000,25592,25384,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6531,H,CORE-R6,5,3,1,1
1761210060,66.66666667,1,0.931,120,152,2,0,0,6,1,0,0,10000000,104,152,2,0,0,6,1,0,0,10000000,25000,25280,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6592,H,CORE-R6,5,3,1,1
1761210120,100,0,0,112,160,2,0,0,6,1,0,0,10000000,107,160,2,0,0,6,1,0,0,10000000,25280,25560,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6651,T,CORE-R6,5,3,1,1
1761210180,100,0,0,104,168,2,0,0,6,1,0,0,10000000,109,168,2,0,0,6,1,0,0,10000000,25560,25840,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6709,T,CORE-R6,5,3,1,1
1761210240,66.66666667,1,0.345,96,176,2,0,0,6,1,0,0,10000000,112,176,2,0,0,6,1,0,0,10000000,25840,26120,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6769,H,CORE-R6,5,3,1,1
1761210300,66.66666667,1,0.195,104,173,2,0,0,6,1,0,0,10000000,115,173,2,0,0,6,1,0,0,10000000,25848,26216,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6832,H,CORE-R6,5,3,1,1
1761210360,0,1,0.2657,112,171,2,0,0,6,1,0,0,10000000,117,171,2,0,0,6,1,0,0,10000000,25856,26312,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6891,H,CORE-R6,5,3,1,1
1761210420,33.33333333,1,0.12395,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,25864,26408,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,6950,H,CORE-R6,5,3,1,1
1761210480,0,1,0.216533333,117,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,26229,27797,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7010,H,CORE-R6,5,3,1,1
1761210540,33.33333333,1,0.48185,115,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,26595,29187,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7072,H,CORE-R6,5,3,1,1
1761210600,0,1,0.1107,112,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,26960,30576,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7129,H,CORE-R6,5,3,1,1
1761210660,33.33333333,1,0.8025,115,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,27173,29933,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7191,H,CORE-R6,5,3,1,1
1761210720,0,1,0.119633333,117,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,27387,29291,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7252,H,CORE-R6,5,3,1,1
1761210780,0,1,0.1494,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,27600,28648,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7310,H,CORE-R6,5,3,1,1
1761210840,66.66666667,1,0.0677,123,173,2,0,0,6,1,0,0,10000000,120,173,2,0,0,6,1,0,0,10000000,26971,27565,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7370,H,CORE-R6,5,3,1,1
1761210900,33.33333333,1,0.544,125,179,2,0,0,6,1,0,0,10000000,120,179,2,0,0,6,1,0,0,10000000,26341,26483,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7431,H,CORE-R6,5,3,1,1
1761210960,100,0,0,128,184,2,0,0,6,1,0,0,10000000,120,184,2,0,0,6,1,0,0,10000000,25712,25400,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7493,T,CORE-R6,5,3,1,1
1761211020,100,0,0,123,176,2,0,0,6,1,0,0,10000000,123,176,2,0,0,6,1,0,0,10000000,25717,25621,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7554,T,CORE-R6,5,3,1,1
1761211080,100,0,0,117,168,2,0,0,6,1,0,0,10000000,125,168,2,0,0,6,1,0,0,10000000,25723,25843,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7613,T,CORE-R6,5,3,1,1
1761211140,100,0,0,112,160,2,0,0,6,1,0,0,10000000,128,160,2,0,0,6,1,0,0,10000000,25728,26064,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7679,H,CORE-R6,5,3,1,1
1761211200,100,0,0,115,157,2,0,0,6,1,0,0,10000000,120,157,2,0,0,6,1,0,0,10000000,25544,25349,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7741,H,CORE-R6,5,3,1,1
1761211260,100,0,0,117,155,2,0,0,6,1,0,0,10000000,112,155,2,0,0,6,1,0,0,10000000,25360,24635,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7793,T,CORE-R6,5,3,1,1
1761211320,100,0,0,120,152,2,0,0,6,1,0,0,10000000,104,152,2,0,0,6,1,0,0,10000000,25176,23920,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7853,T,CORE-R6,5,3,1,1
1761211380,100,0,0,120,165,2,0,0,6,1,0,0,10000000,112,165,2,0,0,6,1,0,0,10000000,25709,24915,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7913,T,CORE-R6,5,3,1,1
1761211440,100,0,0,120,179,2,0,0,6,1,0,0,10000000,120,179,2,0,0,6,1,0,0,10000000,26243,25909,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,7975,T,CORE-R6,5,3,1,1
1761211500,100,0,0,120,192,2,0,0,6,1,0,0,10000000,128,192,2,0,0,6,1,0,0,10000000,26776,26904,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,8043,T,CORE-R6,5,3,1,1
1761211560,100,0,0,139,208,2,0,0,6,1,0,0,10000000,144,205,2,0,0,6,1,0,0,10000000,26763,27104,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,8093,T,CORE-R6,5,3,1,1
1761211620,100,0,0,157,224,2,0,0,6,1,0,0,10000000,160,219,2,0,0,6,1,0,0,10000000,26749,27304,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,8156,T,CORE-R6,5,3,1,1
1761211680,100,0,0,176,240,2,0,0,6,1,0,0,10000000,176,232,2,0,0,6,1,0,0,10000000,26736,27504,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,8217,T,CORE-R6,5,3,1,1
1761211740,100,0,0,155,213,2,0,0,6,1,0,0,10000000,155,208,2,0,0,6,1,0,0,10000000,26784,27136,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,8273,T,CORE-R6,5,3,1,1
1761211800,100,0,0,133,187,2,0,0,6,1,0,0,10000000,133,184,2,0,0,6,1,0,0,10000000,26832,26768,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,8332,T,CORE-R6,5,3,1,1
1761211860,100,0,0,112,160,2,0,0,6,1,0,0,10000000,112,160,2,0,0,6,1,0,0,10000000,26880,26400,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,8416,T,CORE-R6,5,3,1,1
