timestamp,ICMP loss,ICMP ping,ICMP response time,B10_ Bits_ received,B10_ Bits_ sent,B10_ Duplex_ status,B10_Inbound_ packets_ discarded,B10_Inbound_ packets_ with_ errors,B10_ Interface_ type,B10_ Operational_ status,B10_ Outbound_ packets_ discarded,B10_ Outbound_ packets_ with_ errors,B10_Speed,B11_ Bits_ received,B11_ Bits_ sent,B11_ Duplex_ status,B11_ Inbound_ packets_ discarded,B11_Inbound_ packets_ with_ errors,B11_Interface_ type,B11_ Operational_ status,B11_ Outbound_ packets_ discarded,B11_Outbound_ packets_ with_ errors,B11_ Speed,C2_ Bits_ received,C2_ Bits_ sent,C2_ Duplex_ status,C2_ Inbound_ packets_ discarded,C2_Inbound_ packets_ with_ errors,C2_Interface_ type,C2_ Operational_ status,C2_ Outbound_ packets_ discarded,C2_ Outbound_ packets_ with_ errors,C2_Speed,SNMP agent availability,Uptime (network),class,router_name,hop_to_server,hop_to_core,downstream_dependents,path_up
1763229840,100,0,0,556872,23613,2,0,0,6,1,0,0,10000000,112,171,2,0,0,6,1,0,0,10000000,23176,539235,3,0,0,6,1,0,0,100000000,1,36888,T,CORE-R5,5,3,4,1
1763229900,100,0,0,588936,24360,2,0,0,6,1,0,0,10000000,104,176,2,0,0,6,1,0,0,10000000,24528,557728,3,0,0,6,1,0,0,100000000,1,37000,T,CORE-R5,5,3,4,1
1763229960,100,0,0,555552,23283,2,0,0,6,1,0,0,10000000,112,171,2,0,0,6,1,0,0,10000000,22952,543869,3,0,0,6,1,0,0,100000000,1,37076,T,CORE-R5,5,3,4,1
1763230020,100,0,0,522168,22205,2,0,0,6,1,0,0,10000000,120,165,2,0,0,6,1,0,0,10000000,21376,530011,3,0,0,6,1,0,0,100000000,1,37076,T,CORE-R5,5,3,4,1
1763230080,100,0,0,488784,21128,2,0,0,6,1,0,0,10000000,128,160,2,0,0,6,1,0,0,10000000,19800,516152,3,0,0,6,1,0,0,100000000,1,37197,T,CORE-R5,5,3,4,1
1763230140,100,0,0,470805,20496,2,0,0,6,1,0,0,10000000,123,163,2,0,0,6,1,0,0,10000000,19480,484837,3,0,0,6,1,0,0,100000000,1,37244,T,CORE-R5,5,3,4,1
1763230200,100,0,0,452827,19864,2,0,0,6,1,0,0,10000000,117,165,2,0,0,6,1,0,0,10000000,19160,453523,3,0,0,6,1,0,0,100000000,1,37342,T,CORE-R5,5,3,4,1
1763230260,100,0,0,434848,19232,2,0,0,6,1,0,0,10000000,112,168,2,0,0,6,1,0,0,10000000,18840,422208,3,0,0,6,1,0,0,100000000,1,37401,T,CORE-R5,5,3,4,1
1763230320,100,0,0,464005,20045,2,0,0,6,1,0,0,10000000,115,168,2,0,0,6,1,0,0,10000000,19557,455536,3,0,0,6,1,0,0,100000000,1,37418,T,CORE-R5,5,3,4,1
1763230380,100,0,0,493163,20859,2,0,0,6,1,0,0,10000000,117,168,2,0,0,6,1,0,0,10000000,20275,488864,3,0,0,6,1,0,0,100000000,1,37519,T,CORE-R5,5,3,4,1
1763230440,100,0,0,522320,21672,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,20992,522192,3,0,0,6,1,0,0,100000000,1,37569,T,CORE-R5,5,3,4,1
1763230500,100,0,0,502744,21653,2,0,0,6,1,0,0,10000000,117,171,2,0,0,6,1,0,0,10000000,20597,516085,3,0,0,6,1,0,0,100000000,1,37596,T,CORE-R5,5,3,4,1
1763230560,100,0,0,483168,21635,2,0,0,6,1,0,0,10000000,115,173,2,0,0,6,1,0,0,10000000,20203,509979,3,0,0,6,1,0,0,100000000,1,37596,T,CORE-R5,5,3,4,1
1763230620,100,0,0,463592,21616,2,0,0,6,1,0,0,10000000,112,176,2,0,0,6,1,0,0,10000000,19808,503872,3,0,0,6,1,0,0,100000000,1,37713,T,CORE-R5,5,3,4,1
1763230680,100,0,0,476699,21747,2,0,0,6,1,0,0,10000000,115,168,2,0,0,6,1,0,0,10000000,20437,496824,3,0,0,6,1,0,0,100000000,1,37767,T,CORE-R5,5,3,4,1
1763230740,100,0,0,489805,21877,2,0,0,6,1,0,0,10000000,117,160,2,0,0,6,1,0,0,10000000,21067,489776,3,0,0,6,1,0,0,100000000,1,37879,T,CORE-R5,5,3,4,1
1763230800,100,0,0,502912,22008,2,0,0,6,1,0,0,10000000,120,152,2,0,0,6,1,0,0,10000000,21696,482728,3,0,0,6,1,0,0,100000000,1,37934,T,CORE-R5,5,3,4,1
1763230860,100,0,0,514157,22416,2,0,0,6,1,0,0,10000000,128,165,2,0,0,6,1,0,0,10000000,22155,497768,3,0,0,6,1,0,0,100000000,1,37969,T,CORE-R5,5,3,4,1
1763230920,100,0,0,525403,22824,2,0,0,6,1,0,0,10000000,136,179,2,0,0,6,1,0,0,10000000,22613,512808,3,0,0,6,1,0,0,100000000,1,37969,T,CORE-R5,5,3,4,1
1763230980,100,0,0,536648,23232,2,0,0,6,1,0,0,10000000,144,192,2,0,0,6,1,0,0,10000000,23072,527848,3,0,0,6,1,0,0,100000000,1,38066,T,CORE-R5,5,3,4,1
1763231040,100,0,0,516341,22104,2,0,0,6,1,0,0,10000000,139,195,2,0,0,6,1,0,0,10000000,21885,507317,3,0,0,6,1,0,0,100000000,1,38137,T,CORE-R5,5,3,4,1
1763231100,100,0,0,496035,20976,2,0,0,6,1,0,0,10000000,133,197,2,0,0,6,1,0,0,10000000,20699,486787,3,0,0,6,1,0,0,100000000,1,38137,T,CORE-R5,5,3,4,1
1763231160,100,0,0,475728,19848,2,0,0,6,1,0,0,10000000,128,200,2,0,0,6,1,0,0,10000000,19512,466256,3,0,0,6,1,0,0,100000000,1,38271,T,CORE-R5,5,3,4,1
1763231220,100,0,0,495723,21189,2,0,0,6,1,0,0,10000000,128,197,2,0,0,6,1,0,0,10000000,20525,491669,3,0,0,6,1,0,0,100000000,1,38325,T,CORE-R5,5,3,4,1
1763231280,100,0,0,515717,22531,2,0,0,6,1,0,0,10000000,128,195,2,0,0,6,1,0,0,10000000,21539,517083,3,0,0,6,1,0,0,100000000,1,38325,T,CORE-R5,5,3,4,1
1763231340,100,0,0,535712,23872,2,0,0,6,1,0,0,10000000,128,192,2,0,0,6,1,0,0,10000000,22552,542496,3,0,0,6,1,0,0,100000000,1,38444,T,CORE-R5,5,3,4,1
1763231400,100,0,0,530976,23750,2,0,0,6,1,0,0,10000000,131,184,2,0,0,6,1,0,0,10000000,22566,538594,3,0,0,6,1,0,0,100000000,1,38499,T,CORE-R5,5,3,4,1
1763231460,100,0,0,526240,23628,2,0,0,6,1,0,0,10000000,133,176,2,0,0,6,1,0,0,10000000,22580,534692,3,0,0,6,1,0,0,100000000,1,38499,T,CORE-R5,5,3,4,1
1763231520,100,0,0,521504,23506,2,0,0,6,1,0,0,10000000,136,168,2,0,0,6,1,0,0,10000000,22594,530790,3,0,0,6,1,0,0,100000000,1,38499,T,CORE-R5,5,3,4,1
1763231580,100,0,0,516768,23384,2,0,0,6,1,0,0,10000000,131,165,2,0,0,6,1,0,0,10000000,22608,526888,3,0,0,6,1,0,0,100000000,1,38688,T,CORE-R5,5,3,4,1
1763231640,100,0,0,455916,22000,2,0,0,6,1,0,0,10000000,125,163,2,0,0,6,1,0,0,10000000,21773,459072,3,0,0,6,1,0,0,100000000,1,38767,T,CORE-R5,5,3,4,1
1763231700,100,0,0,395064,20616,2,0,0,6,1,0,0,10000000,120,160,2,0,0,6,1,0,0,10000000,20939,391256,3,0,0,6,1,0,0,100000000,1,38767,T,CORE-R5,5,3,4,1
1763231760,100,0,0,398357,20760,2,0,0,6,1,0,0,10000000,120,164,2,0,0,6,1,0,0,10000000,20104,391851,3,0,0,6,1,0,0,100000000,1,38875,T,CORE-R5,5,3,4,1
1763231820,100,0,0,401651,20904,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,20084,392445,3,0,0,6,1,0,0,100000000,1,38875,T,CORE-R5,5,3,4,1
1763231880,100,0,0,404944,21048,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,20064,393040,3,0,0,6,1,0,0,100000000,1,38977,T,CORE-R5,5,3,4,1
1763231940,100,0,0,384072,19360,2,0,0,6,1,0,0,10000000,117,168,2,0,0,6,1,0,0,10000000,18531,379163,3,0,0,6,1,0,0,100000000,1,39036,T,CORE-R5,5,3,4,1
1763232000,100,0,0,363200,17672,2,0,0,6,1,0,0,10000000,115,168,2,0,0,6,1,0,0,10000000,16997,365285,3,0,0,6,1,0,0,100000000,1,39036,T,CORE-R5,5,3,4,1
1763232060,100,0,0,342328,15984,2,0,0,6,1,0,0,10000000,112,168,2,0,0,6,1,0,0,10000000,15464,351408,3,0,0,6,1,0,0,100000000,1,39144,T,CORE-R5,5,3,4,1
1763232120,100,0,0,383869,17403,2,0,0,6,1,0,0,10000000,117,165,2,0,0,6,1,0,0,10000000,16800,387904,3,0,0,6,1,0,0,100000000,1,39202,T,CORE-R5,5,3,4,1
1763232180,100,0,0,425411,18821,2,0,0,6,1,0,0,10000000,123,163,2,0,0,6,1,0,0,10000000,18136,424400,3,0,0,6,1,0,0,100000000,1,39202,T,CORE-R5,5,3,4,1
1763232240,100,0,0,466952,20240,2,0,0,6,1,0,0,10000000,128,160,2,0,0,6,1,0,0,10000000,19472,460896,3,0,0,6,1,0,0,100000000,1,39333,T,CORE-R5,5,3,4,1
1763232300,100,0,0,499379,21435,2,0,0,6,1,0,0,10000000,120,163,2,0,0,6,1,0,0,10000000,20565,496205,3,0,0,6,1,0,0,100000000,1,39383,T,CORE-R5,5,3,4,1
1763232360,100,0,0,531805,22629,2,0,0,6,1,0,0,10000000,112,165,2,0,0,6,1,0,0,10000000,21659,531515,3,0,0,6,1,0,0,100000000,1,39501,T,CORE-R5,5,3,4,1
1763232420,100,0,0,564232,23824,2,0,0,6,1,0,0,10000000,104,168,2,0,0,6,1,0,0,10000000,22752,566824,3,0,0,6,1,0,0,100000000,1,39555,T,CORE-R5,5,3,4,1
1763232480,100,0,0,526008,22595,2,0,0,6,1,0,0,10000000,109,168,2,0,0,6,1,0,0,10000000,21661,527600,3,0,0,6,1,0,0,100000000,1,39579,T,CORE-R5,5,3,4,1
1763232540,100,0,0,487784,21365,2,0,0,6,1,0,0,10000000,115,168,2,0,0,6,1,0,0,10000000,20571,488376,3,0,0,6,1,0,0,100000000,1,39579,T,CORE-R5,5,3,4,1
1763232600,100,0,0,449560,20136,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,19480,449152,3,0,0,6,1,0,0,100000000,1,39688,T,CORE-R5,5,3,4,1
1763232660,100,0,0,474432,20765,2,0,0,6,1,0,0,10000000,120,171,2,0,0,6,1,0,0,10000000,20139,470496,3,0,0,6,1,0,0,100000000,1,39770,T,CORE-R5,5,3,4,1
1763232720,100,0,0,499304,21395,2,0,0,6,1,0,0,10000000,120,173,2,0,0,6,1,0,0,10000000,20797,491840,3,0,0,6,1,0,0,100000000,1,39770,T,CORE-R5,5,3,4,1
1763232780,100,0,0,524176,22024,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,21456,513184,3,0,0,6,1,0,0,100000000,1,39892,T,CORE-R5,5,3,4,1
1763232840,100,0,0,516128,21696,2,0,0,6,1,0,0,10000000,131,181,2,0,0,6,1,0,0,10000000,21512,511773,3,0,0,6,1,0,0,100000000,1,39940,T,CORE-R5,5,3,4,1
1763232900,100,0,0,508080,21368,2,0,0,6,1,0,0,10000000,141,187,2,0,0,6,1,0,0,10000000,21568,510363,3,0,0,6,1,0,0,100000000,1,39940,T,CORE-R5,5,3,4,1
1763232960,100,0,0,500032,21040,2,0,0,6,1,0,0,10000000,152,192,2,0,0,6,1,0,0,10000000,21624,508952,3,0,0,6,1,0,0,100000000,1,40083,T,CORE-R5,5,3,4,1
1763233020,100,0,0,472291,21120,2,0,0,6,1,0,0,10000000,141,187,2,0,0,6,1,0,0,10000000,20517,477768,3,0,0,6,1,0,0,100000000,1,40131,T,CORE-R5,5,3,4,1
1763233080,100,0,0,444549,21200,2,0,0,6,1,0,0,10000000,131,181,2,0,0,6,1,0,0,10000000,19411,446584,3,0,0,6,1,0,0,100000000,1,40221,T,CORE-R5,5,3,4,1
1763233140,100,0,0,416808,21280,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,18304,415400,3,0,0,6,1,0,0,100000000,1,40271,T,CORE-R5,5,3,4,1
1763233200,100,0,0,441512,21125,2,0,0,6,1,0,0,10000000,125,181,2,0,0,6,1,0,0,10000000,19261,439597,3,0,0,6,1,0,0,100000000,1,40300,T,CORE-R5,5,3,4,1
1763233260,100,0,0,466216,20971,2,0,0,6,1,0,0,10000000,131,187,2,0,0,6,1,0,0,10000000,20219,463795,3,0,0,6,1,0,0,100000000,1,40300,T,CORE-R5,5,3,4,1
1763233320,100,0,0,490920,20816,2,0,0,6,1,0,0,10000000,136,192,2,0,0,6,1,0,0,10000000,21176,487992,3,0,0,6,1,0,0,100000000,1,40419,T,CORE-R5,5,3,4,1
1763233380,100,0,0,497941,21379,2,0,0,6,1,0,0,10000000,136,187,2,0,0,6,1,0,0,10000000,21088,499931,3,0,0,6,1,0,0,100000000,1,40479,T,CORE-R5,5,3,4,1
1763233440,100,0,0,504963,21941,2,0,0,6,1,0,0,10000000,136,181,2,0,0,6,1,0,0,10000000,21000,511869,3,0,0,6,1,0,0,100000000,1,40479,T,CORE-R5,5,3,4,1
1763233500,100,0,0,511984,22504,2,0,0,6,1,0,0,10000000,136,176,2,0,0,6,1,0,0,10000000,20912,523808,3,0,0,6,1,0,0,100000000,1,40612,T,CORE-R5,5,3,4,1
1763233560,100,0,0,508352,21837,2,0,0,6,1,0,0,10000000,125,168,2,0,0,6,1,0,0,10000000,20419,511051,3,0,0,6,1,0,0,100000000,1,40675,T,CORE-R5,5,3,4,1
1763233620,100,0,0,504720,21171,2,0,0,6,1,0,0,10000000,115,160,2,0,0,6,1,0,0,10000000,19925,498293,3,0,0,6,1,0,0,100000000,1,40675,T,CORE-R5,5,3,4,1
1763233680,100,0,0,501088,20504,2,0,0,6,1,0,0,10000000,104,152,2,0,0,6,1,0,0,10000000,19432,485536,3,0,0,6,1,0,0,100000000,1,40787,T,CORE-R5,5,3,4,1
1763233740,100,0,0,488333,20635,2,0,0,6,1,0,0,10000000,109,157,2,0,0,6,1,0,0,10000000,19968,480544,3,0,0,6,1,0,0,100000000,1,40836,T,CORE-R5,5,3,4,1
1763233800,100,0,0,475579,20765,2,0,0,6,1,0,0,10000000,115,163,2,0,0,6,1,0,0,10000000,20504,475552,3,0,0,6,1,0,0,100000000,1,40939,T,CORE-R5,5,3,4,1
1763233860,100,0,0,462824,20896,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,21040,470560,3,0,0,6,1,0,0,100000000,1,40991,T,CORE-R5,5,3,4,1
1763233920,100,0,0,443525,19827,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,19789,452328,3,0,0,6,1,0,0,100000000,1,41018,T,CORE-R5,5,3,4,1
1763233980,100,0,0,424227,18757,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,18539,434096,3,0,0,6,1,0,0,100000000,1,41113,T,CORE-R5,5,3,4,1
1763234040,100,0,0,404928,17688,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,17288,415864,3,0,0,6,1,0,0,100000000,1,41161,T,CORE-R5,5,3,4,1
1763234100,100,0,0,455611,20605,2,0,0,6,1,0,0,10000000,123,173,2,0,0,6,1,0,0,10000000,20053,458621,3,0,0,6,1,0,0,100000000,1,41199,T,CORE-R5,5,3,4,1
1763234160,100,0,0,506293,23523,2,0,0,6,1,0,0,10000000,125,179,2,0,0,6,1,0,0,10000000,22819,501379,3,0,0,6,1,0,0,100000000,1,41199,T,CORE-R5,5,3,4,1
1763234220,100,0,0,556976,26440,2,0,0,6,1,0,0,10000000,128,184,2,0,0,6,1,0,0,10000000,25584,544136,3,0,0,6,1,0,0,100000000,1,41309,T,CORE-R5,5,3,4,1
1763234280,100,0,0,533520,26213,2,0,0,6,1,0,0,10000000,123,173,2,0,0,6,1,0,0,10000000,25485,524915,3,0,0,6,1,0,0,100000000,1,41376,T,CORE-R5,5,3,4,1
1763234340,100,0,0,510064,25987,2,0,0,6,1,0,0,10000000,117,163,2,0,0,6,1,0,0,10000000,25387,505693,3,0,0,6,1,0,0,100000000,1,41376,T,CORE-R5,5,3,4,1
1763234400,100,0,0,486608,25760,2,0,0,6,1,0,0,10000000,112,152,2,0,0,6,1,0,0,10000000,25288,486472,3,0,0,6,1,0,0,100000000,1,41507,T,CORE-R5,5,3,4,1
1763234460,100,0,0,448875,24499,2,0,0,6,1,0,0,10000000,115,160,2,0,0,6,1,0,0,10000000,23624,448589,3,0,0,6,1,0,0,100000000,1,41571,T,CORE-R5,5,3,4,1
1763234520,100,0,0,411141,23237,2,0,0,6,1,0,0,10000000,117,168,2,0,0,6,1,0,0,10000000,21960,410707,3,0,0,6,1,0,0,100000000,1,41571,T,CORE-R5,5,3,4,1
1763234580,100,0,0,373408,21976,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,20296,372824,3,0,0,6,1,0,0,100000000,1,41672,T,CORE-R5,5,3,4,1
1763234640,100,0,0,377067,21611,2,0,0,6,1,0,0,10000000,120,171,2,0,0,6,1,0,0,10000000,20696,377192,3,0,0,6,1,0,0,100000000,1,41733,T,CORE-R5,5,3,4,1
1763234700,100,0,0,380725,21245,2,0,0,6,1,0,0,10000000,120,165,2,0,0,6,1,0,0,10000000,21096,381560,3,0,0,6,1,0,0,100000000,1,41841,T,CORE-R5,5,3,4,1
1763234760,100,0,0,384384,20880,2,0,0,6,1,0,0,10000000,120,160,2,0,0,6,1,0,0,10000000,21496,385928,3,0,0,6,1,0,0,100000000,1,41841,T,CORE-R5,5,3,4,1
1763234820,100,0,0,402173,20779,2,0,0,6,1,0,0,10000000,123,171,2,0,0,6,1,0,0,10000000,21088,401507,3,0,0,6,1,0,0,100000000,1,41905,T,CORE-R5,5,3,4,1
1763234880,100,0,0,419963,20677,2,0,0,6,1,0,0,10000000,125,181,2,0,0,6,1,0,0,10000000,20680,417085,3,0,0,6,1,0,0,100000000,1,41905,F,CORE-R5,5,3,4,1
1763234940,100,0,0,437752,20576,2,0,0,6,1,0,0,10000000,128,192,2,0,0,6,1,0,0,10000000,20272,432664,3,0,0,6,1,0,0,100000000,1,42034,F,CORE-R5,5,3,4,1
1763235000,100,0,0,435692,21002,2,0,0,6,1,0,0,10000000,132,190,2,0,0,6,1,0,0,10000000,20656,432170,3,0,0,6,1,0,0,100000000,1,42097,F,CORE-R5,5,3,4,1
1763235060,100,0,0,433632,21428,2,0,0,6,1,0,0,10000000,136,188,2,0,0,6,1,0,0,10000000,21040,431676,3,0,0,6,1,0,0,100000000,1,42097,F,CORE-R5,5,3,4,1
1763235120,100,0,0,431572,21854,2,0,0,6,1,0,0,10000000,140,186,2,0,0,6,1,0,0,10000000,21424,431182,3,0,0,6,1,0,0,100000000,1,42258,T,CORE-R5,5,3,4,1
1763235180,100,0,0,429512,22280,2,0,0,6,1,0,0,10000000,144,184,2,0,0,6,1,0,0,10000000,21808,430688,3,0,0,6,1,0,0,100000000,1,42258,T,CORE-R5,5,3,4,1
1763235240,100,0,0,407776,20664,2,0,0,6,1,0,0,10000000,136,187,2,0,0,6,1,0,0,10000000,19784,407805,3,0,0,6,1,0,0,100000000,1,42379,T,CORE-R5,5,3,4,1
1763235300,100,0,0,386040,19048,2,0,0,6,1,0,0,10000000,128,189,2,0,0,6,1,0,0,10000000,17760,384923,3,0,0,6,1,0,0,100000000,1,42379,T,CORE-R5,5,3,4,1
1763235360,100,0,0,364304,17432,2,0,0,6,1,0,0,10000000,120,192,2,0,0,6,1,0,0,10000000,15736,362040,3,0,0,6,1,0,0,100000000,1,42492,T,CORE-R5,5,3,4,1
1763235420,100,0,0,372912,17708,2,0,0,6,1,0,0,10000000,136,180,2,0,0,6,1,0,0,10000000,16712,373280,3,0,0,6,1,0,0,100000000,1,42492,T,CORE-R5,5,3,4,1
1763235480,100,0,0,381520,17984,2,0,0,6,1,0,0,10000000,152,168,2,0,0,6,1,0,0,10000000,17688,384520,3,0,0,6,1,0,0,100000000,1,42567,T,CORE-R5,5,3,4,1
1763235540,100,0,0,385992,18141,2,0,0,6,1,0,0,10000000,141,168,2,0,0,6,1,0,0,10000000,17661,388133,3,0,0,6,1,0,0,100000000,1,42637,T,CORE-R5,5,3,4,1
1763235600,100,0,0,390464,18299,2,0,0,6,1,0,0,10000000,131,168,2,0,0,6,1,0,0,10000000,17635,391747,3,0,0,6,1,0,0,100000000,1,42741,T,CORE-R5,5,3,4,1
1763235660,100,0,0,394936,18456,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,17608,395360,3,0,0,6,1,0,0,100000000,1,42741,T,CORE-R5,5,3,4,1
1763235720,100,0,0,409571,19384,2,0,0,6,1,0,0,10000000,117,168,2,0,0,6,1,0,0,10000000,18523,409475,3,0,0,6,1,0,0,100000000,1,42811,T,CORE-R5,5,3,4,1
1763235780,100,0,0,424205,20312,2,0,0,6,1,0,0,10000000,115,168,2,0,0,6,1,0,0,10000000,19437,423589,3,0,0,6,1,0,0,100000000,1,42811,T,CORE-R5,5,3,4,1
1763235840,100,0,0,438840,21240,2,0,0,6,1,0,0,10000000,112,168,2,0,0,6,1,0,0,10000000,20352,437704,3,0,0,6,1,0,0,100000000,1,42925,H,CORE-R5,5,3,4,1
1763235900,100,0,0,442629,20984,2,0,0,6,1,0,0,10000000,115,171,2,0,0,6,1,0,0,10000000,20352,441624,3,0,0,6,1,0,0,100000000,1,42998,H,CORE-R5,5,3,4,1
1763235960,100,0,0,446419,20728,2,0,0,6,1,0,0,10000000,117,173,2,0,0,6,1,0,0,10000000,20352,445544,3,0,0,6,1,0,0,100000000,1,42998,T,CORE-R5,5,3,4,1
1763236020,100,0,0,450208,20472,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,20352,449464,3,0,0,6,1,0,0,100000000,1,43125,T,CORE-R5,5,3,4,1
1763236080,100,0,0,441107,20704,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,20432,441269,3,0,0,6,1,0,0,100000000,1,43188,T,CORE-R5,5,3,4,1
1763236140,100,0,0,432005,20936,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,20512,433075,3,0,0,6,1,0,0,100000000,1,43188,H,CORE-R5,5,3,4,1
1763236200,100,0,0,422904,21168,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,20592,424880,3,0,0,6,1,0,0,100000000,1,43318,H,CORE-R5,5,3,4,1
1763236260,100,0,0,422704,21189,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,20614,424674,3,0,0,6,1,0,0,100000000,1,43343,H,CORE-R5,5,3,4,1
1763275260,100,0,0,292545,34977,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,34750,290590,3,0,0,6,1,0,0,100000000,1,43343,H,CORE-R5,5,3,4,1
1763275320,0,1,0.083166667,292345,34998,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,34771,290383,3,0,0,6,1,0,0,100000000,1,142,H,CORE-R5,5,3,4,1
1763275380,100,0,0,292145,35019,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,34793,290177,3,0,0,6,1,0,0,100000000,1,191,T,CORE-R5,5,3,4,1
1763275440,100,0,0,291945,35040,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,34815,289971,3,0,0,6,1,0,0,100000000,1,234,T,CORE-R5,5,3,4,1
1763275500,100,0,0,291744,35062,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,34837,289765,3,0,0,6,1,0,0,100000000,1,292,H,CORE-R5,5,3,4,1
1763275560,100,0,0,291544,35083,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,34858,289558,3,0,0,6,1,0,0,100000000,1,292,T,CORE-R5,5,3,4,1
1763275620,100,0,0,291344,35104,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,34880,289352,3,0,0,6,1,0,0,100000000,1,439,T,CORE-R5,5,3,4,1
1763275680,100,0,0,154852,19432,2,0,0,6,1,0,0,10000000,116,164,2,0,0,6,1,0,0,10000000,19008,153704,3,0,0,6,1,0,0,100000000,1,439,T,CORE-R5,5,3,4,1
1763275740,100,0,0,18360,3760,2,0,0,6,1,0,0,10000000,112,160,2,0,0,6,1,0,0,10000000,3136,18056,3,0,0,6,1,0,0,100000000,1,439,F,CORE-R5,5,3,4,1
1763275800,100,0,0,113176,6379,2,0,0,6,1,0,0,10000000,117,165,2,0,0,6,1,0,0,10000000,5821,112901,3,0,0,6,1,0,0,100000000,1,604,F,CORE-R5,5,3,4,1
1763275860,100,0,0,207992,8997,2,0,0,6,1,0,0,10000000,123,171,2,0,0,6,1,0,0,10000000,8507,207747,3,0,0,6,1,0,0,100000000,1,653,H,CORE-R5,5,3,4,1
1763275920,100,0,0,302808,11616,2,0,0,6,1,0,0,10000000,128,176,2,0,0,6,1,0,0,10000000,11192,302592,3,0,0,6,1,0,0,100000000,1,725,F,CORE-R5,5,3,4,1
1763275980,100,0,0,321768,12213,2,0,0,6,1,0,0,10000000,125,176,2,0,0,6,1,0,0,10000000,11795,321552,3,0,0,6,1,0,0,100000000,1,773,F,CORE-R5,5,3,4,1
1763276040,100,0,0,340728,12811,2,0,0,6,1,0,0,10000000,123,176,2,0,0,6,1,0,0,10000000,12397,340512,3,0,0,6,1,0,0,100000000,1,834,H,CORE-R5,5,3,4,1
1763276100,100,0,0,359688,13408,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,13000,359472,3,0,0,6,1,0,0,100000000,1,898,F,CORE-R5,5,3,4,1
1763276160,100,0,0,339347,12784,2,0,0,6,1,0,0,10000000,120,173,2,0,0,6,1,0,0,10000000,12381,339123,3,0,0,6,1,0,0,100000000,1,954,F,CORE-R5,5,3,4,1
1763276220,100,0,0,319005,12160,2,0,0,6,1,0,0,10000000,120,171,2,0,0,6,1,0,0,10000000,11763,318773,3,0,0,6,1,0,0,100000000,1,1014,F,CORE-R5,5,3,4,1
1763276280,100,0,0,298664,11536,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,11144,298424,3,0,0,6,1,0,0,100000000,1,1078,T,CORE-R5,5,3,4,1
1763276340,100,0,0,312608,12072,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,11677,312299,3,0,0,6,1,0,0,100000000,1,1134,T,CORE-R5,5,3,4,1
1763276400,100,0,0,326552,12608,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,12211,326173,3,0,0,6,1,0,0,100000000,1,1193,T,CORE-R5,5,3,4,1
1763276460,100,0,0,340496,13144,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,12744,340048,3,0,0,6,1,0,0,100000000,1,1263,T,CORE-R5,5,3,4,1
1763276520,100,0,0,344613,13320,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,12915,344355,3,0,0,6,1,0,0,100000000,1,1314,T,CORE-R5,5,3,4,1
1763276580,100,0,0,348731,13496,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,13085,348661,3,0,0,6,1,0,0,100000000,1,1374,T,CORE-R5,5,3,4,1
